datetime,lat,long,pm2_5,pm10,no2,co,so2,o3,temp_c,wind,humidity,AQI
2025-09-01 20:30:00,23.515,87.35,57.495793953341774,58.168,62.4,315.0,49.2,41.0,30.3,2.5582807,77.84351,96
2025-09-01 21:30:00,23.515,87.35,68.14301454614349,68.64,67.1,293.0,48.8,29.0,29.6,3.693291,79.848206,127
2025-09-01 22:30:00,23.515,87.35,70.23989894150826,70.664,67.6,266.0,46.6,22.0,28.0,8.849339,84.03755,134
2025-09-01 23:30:00,23.515,87.35,63.36581572478883,62.92,64.5,243.0,43.6,21.0,26.3,5.369916,94.52613,111
2025-09-02 00:30:00,23.515,87.35,50.77322514333354,51.216,55.8,225.0,39.7,29.0,25.6,6.361415,96.493614,85
2025-09-02 01:30:00,23.515,87.35,39.80505496922694,40.48,43.4,211.0,35.2,42.0,25.2,3.9763298,98.227875,66
2025-09-02 02:30:00,23.515,87.35,34.93705428177442,35.024,33.9,211.0,31.7,51.0,25.2,0.6489992,98.227875,58
2025-09-02 03:30:00,23.515,87.35,30.353638462678276,31.416,30.4,237.0,30.0,52.0,25.25,5.5829024,97.64419,52
2025-09-02 04:30:00,23.515,87.35,29.050694524549307,28.776001,29.7,277.0,29.4,49.0,25.2,8.528657,96.77217,49
2025-09-02 05:30:00,23.515,87.35,15.008526363970043,15.311999,20.7,305.0,21.3,53.0,25.3,6.5049515,95.910866,53
2025-09-02 06:30:00,23.515,87.35,13.197075592610958,13.375999,19.8,312.0,22.9,59.0,26.5,11.385622,94.81503,59
2025-09-02 07:30:00,23.515,87.35,13.157602315360434,12.936,18.5,307.0,25.1,66.0,26.9,13.282243,91.514626,66
2025-09-02 08:30:00,23.515,87.35,12.406940347603747,11.968,16.6,294.0,26.1,73.0,27.1,13.358861,92.34474,73
2025-09-02 09:30:00,23.515,87.35,11.043497241334707,10.824,13.3,270.0,25.0,77.0,28.15,13.026081,89.45393,77
2025-09-02 10:30:00,23.515,87.35,9.95842305225791,9.856,9.5,238.0,22.7,79.0,28.95,15.602999,82.65784,79
2025-09-02 11:30:00,23.515,87.35,9.63609444543241,9.856,6.8,213.0,20.7,82.0,30.15,16.09969,76.67671,82
2025-09-02 12:30:00,23.515,87.35,9.599309899258392,10.471999,6.1,200.0,19.3,87.0,31.05,15.553083,72.82882,87
2025-09-02 13:30:00,23.515,87.35,12.093404000144982,12.32,6.6,194.0,18.2,91.0,31.1,14.810401,74.143974,91
2025-09-02 14:30:00,23.515,87.35,13.940699993758148,13.992,8.0,194.0,18.1,90.0,26.8,14.917212,90.15647,90
2025-09-02 15:30:00,23.515,87.35,13.117690210062683,13.288,10.7,200.0,19.5,79.0,26.85,12.904882,86.46775,79
2025-09-02 16:30:00,23.515,87.35,11.940943684139404,11.616,14.4,211.0,21.9,63.0,26.9,11.196231,88.8297,63
2025-09-02 17:30:00,23.515,87.35,15.16439563686759,16.016,17.2,227.0,24.5,66.0,26.5,9.028754,90.675415,66
2025-09-02 18:30:00,23.515,87.35,12.955918206407764,14.608,18.5,252.0,24.7,58.0,26.35,7.458606,95.09147,58
2025-09-02 19:30:00,23.515,87.35,14.936164236002842,14.783999,20.3,281.0,25.0,47.0,26.15,8.707238,95.65145,47
2025-09-02 20:30:00,23.515,87.35,15.560553999458397,16.368,21.9,301.0,25.2,37.0,26.3,8.171683,94.80753,37
2025-09-02 21:30:00,23.515,87.35,17.108460426544397,17.6,23.4,303.0,25.6,31.0,26.05,8.083983,96.21877,32
2025-09-02 22:30:00,23.515,87.35,16.74606695213986,17.776001,24.7,296.0,26.0,26.0,26.0,10.474082,95.64671,32
2025-09-02 23:30:00,23.515,87.35,15.85435707450228,16.632,25.0,286.0,25.7,23.0,25.75,11.874544,95.35405,32
2025-09-03 00:30:00,23.515,87.35,14.021847721007152,14.696001,23.7,275.0,23.9,22.0,25.55,10.981475,95.06289,30
2025-09-03 01:30:00,23.515,87.35,12.151269807282404,13.375999,21.4,263.0,21.4,24.0,24.75,12.061341,96.47167,27
2025-09-03 02:30:00,23.515,87.35,11.805216402754828,12.408,19.5,254.0,19.4,25.0,24.9,11.409785,96.7651,25
2025-09-03 03:30:00,23.515,87.35,10.644635030311932,11.351999,18.7,255.0,18.4,26.0,25.05,13.151091,96.47948,26
2025-09-03 04:30:00,23.515,87.35,10.429219257283792,10.824,18.2,260.0,17.9,27.0,24.5,11.892265,96.17562,27
2025-09-03 05:30:00,23.515,87.35,10.963975870310751,11.264,17.8,259.0,18.9,27.0,24.35,9.499157,97.33551,27
2025-09-03 06:30:00,23.515,87.35,10.616397859380893,11.616,15.8,248.0,18.8,32.0,25.55,14.275713,94.21411,32
2025-09-03 07:30:00,23.515,87.35,10.949395360212083,12.231999,12.9,231.0,18.6,40.0,26.15,18.59845,90.652275,40
2025-09-03 08:30:00,23.515,87.35,9.18824087279628,10.648001,10.3,215.0,18.0,49.0,27.85,16.770939,86.30393,49
2025-09-03 09:30:00,23.515,87.35,8.931244494401607,9.151999,8.0,200.0,16.6,60.0,29.0,21.066921,80.96374,60
2025-09-03 10:30:00,23.515,87.35,8.563426658105037,8.36,6.0,185.0,15.0,71.0,29.85,23.623243,76.63152,71
2025-09-03 11:30:00,23.515,87.35,7.332523090863632,8.096,5.0,176.0,14.1,79.0,29.1,19.386591,79.78167,79
2025-09-03 12:30:00,23.515,87.35,8.441003048786978,8.36,5.6,173.0,14.6,81.0,29.4,23.39792,78.410774,81
2025-09-03 13:30:00,23.515,87.35,9.473408116457863,9.415999,7.3,176.0,15.9,79.0,28.15,24.592241,82.07296,79
2025-09-03 14:30:00,23.515,87.35,8.655862239485854,8.624001,9.4,182.0,17.7,75.0,28.4,22.466133,77.567894,75
2025-09-03 15:30:00,23.515,87.35,9.173652302400182,8.712,11.9,193.0,20.2,69.0,28.5,14.450537,83.34557,69
2025-09-03 16:30:00,23.515,87.35,8.814722209294663,9.24,14.7,207.0,23.1,62.0,27.55,17.311846,86.018875,62
2025-09-03 17:30:00,23.515,87.35,13.614128429078074,14.783999,14.5,223.0,19.6,63.0,26.85,15.617529,88.56102,63
2025-09-03 18:30:00,23.515,87.35,12.371754457442533,14.431999,16.2,240.0,20.9,58.0,26.9,14.205182,88.30106,58
2025-09-03 19:30:00,23.515,87.35,15.984272424002661,15.488,18.5,259.0,22.7,50.0,26.65,12.616703,89.342415,50
2025-09-03 20:30:00,23.515,87.35,16.109716924404836,16.808,20.1,275.0,23.8,44.0,26.35,14.652045,90.125145,44
2025-09-03 21:30:00,23.515,87.35,16.524215711239197,17.248001,20.6,291.0,23.6,41.0,25.75,13.287122,93.66112,41
2025-09-03 22:30:00,23.515,87.35,14.355574393894557,16.192,20.4,304.0,22.6,39.0,25.5,9.914717,94.77733,39
2025-09-03 23:30:00,23.515,87.35,12.646260130267864,14.2560005,19.9,302.0,21.7,38.0,25.55,11.503113,94.21411,38
2025-09-04 00:30:00,23.515,87.35,11.52873491297636,12.672,19.1,271.0,21.0,38.0,25.45,12.399113,94.77539,38
2025-09-04 01:30:00,23.515,87.35,10.415918338773253,11.351999,18.0,225.0,20.3,40.0,25.35,12.157663,95.62604,40
2025-09-04 02:30:00,23.515,87.35,10.343197592206183,10.384,17.3,193.0,20.0,41.0,25.45,13.3649235,94.49231,41
2025-09-04 03:30:00,23.515,87.35,8.3048401065176,9.944,17.5,190.0,20.3,40.0,25.3,11.013882,95.910866,40
2025-09-04 04:30:00,23.515,87.35,9.147674158290407,9.68,18.0,201.0,20.9,39.0,25.2,12.9249525,95.621254,39
2025-09-04 05:30:00,23.515,87.35,9.645559844649453,10.296,18.5,209.0,20.6,36.0,25.15,12.337553,95.90638,36
2025-09-04 06:30:00,23.515,87.35,9.712555568174722,10.648001,16.6,206.0,21.7,41.0,26.45,12.815443,93.13731,41
2025-09-04 07:30:00,23.515,87.35,9.532298948512912,11.0,13.9,199.0,23.2,49.0,26.65,14.410121,90.14605,49
2025-09-04 08:30:00,23.515,87.35,11.082846024339737,11.264,11.5,194.0,24.1,59.0,27.95,11.843124,87.3445,59
2025-09-04 09:30:00,23.515,87.35,10.373710133971809,11.616,9.4,192.0,23.7,74.0,29.45,11.161451,82.47185,74
2025-09-04 10:30:00,23.515,87.35,11.350911236833976,12.144,7.6,191.0,22.8,91.0,30.45,8.654986,78.32654,91
2025-09-04 11:30:00,23.515,87.35,12.798674811245464,13.728001,6.7,192.0,22.6,104.0,31.05,11.032987,75.46327,106
2025-09-04 12:30:00,23.515,87.35,14.715521280213416,15.752,6.8,196.0,24.0,113.0,27.3,20.00269,83.45971,119
2025-09-04 13:30:00,23.515,87.35,15.959147525623607,16.72,7.9,202.0,26.3,118.0,27.35,7.6409945,88.337746,126
2025-09-04 14:30:00,23.515,87.35,15.743017624977838,16.632,9.8,212.0,28.3,116.0,29.0,9.600937,82.41892,124
2025-09-04 15:30:00,23.515,87.35,15.729368088607533,16.192,13.1,226.0,29.7,104.0,29.25,10.486448,79.56479,106
2025-09-04 16:30:00,23.515,87.35,16.473664443960935,16.456001,17.2,245.0,31.0,87.0,27.9,11.5887,86.823074,87
2025-09-04 17:30:00,23.515,87.35,21.80142044454214,22.176,23.2,269.0,37.5,70.0,27.1,9.432412,89.909485,70
2025-09-04 18:30:00,23.515,87.35,24.32349657217127,24.552,25.7,304.0,38.2,62.0,26.65,3.143565,93.14717,62
2025-09-04 19:30:00,23.515,87.35,26.553551470466243,27.28,29.2,345.0,39.2,51.0,26.7,5.5596404,93.98279,51
2025-09-04 20:30:00,23.515,87.35,28.670733312367997,28.336,31.8,374.0,39.6,41.0,26.5,6.1305785,95.94645,49
2025-09-04 21:30:00,23.515,87.35,27.864749070479597,28.863998,32.6,382.0,39.0,35.0,26.2,5.0432134,96.79574,49
2025-09-04 22:30:00,23.515,87.35,26.829736887061117,28.6,32.5,378.0,37.9,30.0,25.95,4.8466477,97.077934,47
2025-09-04 23:30:00,23.515,87.35,28.14131397283377,28.6,32.3,375.0,37.0,26.0,25.55,3.244996,97.940575,47
2025-09-05 00:30:00,23.515,87.35,28.58402593249112,29.744,32.4,376.0,36.5,22.0,25.45,4.278551,98.524055,48
2025-09-05 01:30:00,23.515,87.35,29.285182144605344,30.36,32.5,377.0,36.2,18.0,25.45,6.6818557,98.81771,49
2025-09-05 02:30:00,23.515,87.35,27.910444568215325,30.536001,32.5,377.0,36.4,15.0,25.4,6.889557,98.523506,47
2025-09-05 03:30:00,23.515,87.35,28.851836002064992,30.712002,32.8,380.0,37.7,11.0,25.3,5.506941,99.11113,48
2025-09-05 04:30:00,23.515,87.35,29.466456925769283,31.064,33.0,383.0,39.6,8.0,25.2,7.0568266,99.11046,49
2025-09-05 05:30:00,23.515,87.35,26.05051894103871,27.368,31.0,374.0,36.0,14.0,25.15,7.289444,98.81511,45
2025-09-05 06:30:00,23.515,87.35,25.109701180383272,26.576,27.9,345.0,35.2,21.0,26.5,9.703319,93.97414,44
2025-09-05 07:30:00,23.515,87.35,20.878988364439312,22.0,23.5,304.0,34.2,32.0,27.4,9.957108,90.46598,43
2025-09-05 08:30:00,23.515,87.35,17.5802556968217,19.536001,19.5,270.0,33.5,45.0,28.75,8.297589,86.133606,45
2025-09-05 09:30:00,23.515,87.35,17.156421599574696,19.096,16.2,250.0,33.5,63.0,29.75,9.473541,80.819046,63
2025-09-05 10:30:00,23.515,87.35,15.665968483429461,16.984,13.2,236.0,33.9,83.0,30.4,10.601679,78.3195,83
2025-09-05 11:30:00,23.515,87.35,16.48807638331488,17.512,11.1,225.0,34.5,100.0,31.1,7.748368,76.36731,100
2025-09-05 12:30:00,23.515,87.35,17.063612776583888,17.952,9.9,214.0,35.4,112.0,31.6,8.043805,73.7888,118
2025-09-05 13:30:00,23.515,87.35,17.449535629209873,18.568,9.6,207.0,36.5,119.0,31.8,6.489992,72.95606,128
2025-09-05 14:30:00,23.515,87.35,19.192767191345016,19.623999,10.6,207.0,37.1,121.0,29.7,12.96125,77.29594,131
2025-09-05 15:30:00,23.515,87.35,18.78920683882666,20.152,13.5,217.0,37.0,113.0,29.85,10.9859,76.40389,119
2025-09-05 16:30:00,23.515,87.35,19.371563239894737,19.623999,17.7,234.0,36.4,99.0,29.15,11.672275,80.50312,99
2025-09-05 17:30:00,23.515,87.35,24.525670995174057,26.223999,23.2,259.0,39.5,84.0,28.15,8.089993,85.821266,84
2025-09-05 18:30:00,23.515,87.35,28.494372922338396,29.127998,25.9,296.0,38.3,73.0,27.1,8.39657,92.61884,73
2025-09-05 19:30:00,23.515,87.35,29.626131432087174,30.623999,29.6,340.0,36.7,57.0,26.95,7.6388745,93.99362,57
2025-09-05 20:30:00,23.515,87.35,31.212317173475235,31.767998,32.1,375.0,35.2,44.0,26.75,6.5248446,94.8244,52
2025-09-05 21:30:00,23.515,87.35,31.402342563552867,32.032,32.3,398.0,33.9,37.0,26.45,6.050785,95.660934,52
2025-09-05 22:30:00,23.515,87.35,29.722400521096432,31.152,31.2,411.0,32.7,33.0,26.15,7.327127,95.36754,50
2025-09-05 23:30:00,23.515,87.35,28.462650109610713,29.216,30.3,412.0,32.1,30.0,25.85,6.379216,95.07362,47
2025-09-06 00:30:00,23.515,87.35,26.355953490197205,27.984,29.7,389.0,32.3,27.0,25.65,7.102591,94.78302,44
2025-09-06 01:30:00,23.515,87.35,25.65233677310599,27.192,29.2,353.0,33.0,25.0,25.55,6.7469993,95.34729,43
2025-09-06 02:30:00,23.515,87.35,25.65496444912954,27.192,29.3,329.0,34.2,23.0,25.4,6.3231,96.48848,43
2025-09-06 03:30:00,23.515,87.35,25.411386293197193,28.248,30.7,335.0,35.5,18.0,25.3,6.4799995,97.35415,44
2025-09-06 04:30:00,23.515,87.35,29.128701251421397,29.92,32.6,353.0,37.3,13.0,25.1,3.143565,98.22656,49
2025-09-06 05:30:00,23.515,87.35,29.492327235491132,31.68,31.6,361.0,39.7,20.0,25.0,3.745557,98.81375,50
2025-09-06 06:30:00,23.515,87.35,30.379807994760156,32.384,29.4,345.0,46.4,30.0,27.45,7.172949,95.13038,58
2025-09-06 07:30:00,23.515,87.35,31.829034068521043,34.496002,26.2,319.0,55.6,45.0,28.55,6.9480934,91.88259,69
2025-09-06 08:30:00,23.515,87.35,33.02187467853695,35.024,23.1,295.0,61.4,60.0,29.65,8.731391,86.980865,77
2025-09-06 09:30:00,23.515,87.35,32.13875864370134,34.76,20.0,278.0,60.9,77.0,30.8,6.2483597,80.7146,77
2025-09-06 10:30:00,23.515,87.35,31.27232606947795,33.704,17.0,264.0,57.1,95.0,31.55,8.383054,71.63017,95
2025-09-06 11:30:00,23.515,87.35,32.03465673738974,33.968,14.7,253.0,53.5,109.0,32.2,8.311245,66.42398,113
2025-09-06 12:30:00,23.515,87.35,32.074654789354014,34.144,13.1,241.0,51.3,120.0,32.6,8.163749,64.3628,129
2025-09-06 13:30:00,23.515,87.35,31.899640204796626,34.848,12.3,232.0,49.4,127.0,32.8,8.759178,63.07469,140
2025-09-06 14:30:00,23.515,87.35,31.984448764210146,35.2,12.9,233.0,47.6,127.0,32.55,9.375563,64.73717,140
2025-09-06 15:30:00,23.515,87.35,31.740920142337984,34.848,15.7,251.0,45.8,117.0,32.1,9.144637,66.403984,125
2025-09-06 16:30:00,23.515,87.35,30.465936554391817,33.44,19.8,280.0,44.2,101.0,31.45,9.354806,68.48825,101
2025-09-06 17:30:00,23.515,87.35,26.392641978625264,29.832,23.6,311.0,39.9,78.0,30.2,7.841888,76.912,78
2025-09-06 18:30:00,23.515,87.35,27.827094737886778,31.24,26.5,346.0,40.9,66.0,29.4,8.6193495,82.95493,66
2025-09-06 19:30:00,23.515,87.35,29.633535373967394,31.767998,30.5,383.0,42.3,50.0,28.3,9.361731,86.09076,53
2025-09-06 20:30:00,23.515,87.35,29.928539537649712,31.767998,34.1,404.0,43.7,36.0,27.95,7.1684303,87.3445,55
2025-09-06 21:30:00,23.515,87.35,30.06439785325789,31.328,36.6,398.0,45.1,28.0,27.75,7.458606,89.15977,56
2025-09-06 22:30:00,23.515,87.35,30.21300495477185,31.328,38.7,377.0,46.4,22.0,27.5,8.553314,91.28014,58
2025-09-06 23:30:00,23.515,87.35,29.959273743711933,31.767998,40.2,357.0,47.2,17.0,27.3,9.0,90.997574,59
2025-09-07 00:30:00,23.515,87.35,29.874022726390262,31.943998,41.2,340.0,46.9,13.0,26.9,8.139901,91.786995,59
2025-09-07 01:30:00,23.515,87.35,31.248190511765355,32.56,41.7,324.0,46.1,11.0,26.5,8.0599,93.139755,58
2025-09-07 02:30:00,23.515,87.35,31.857623599229417,32.912003,41.6,320.0,46.1,9.0,26.1,7.1321807,94.799995,58
2025-09-07 03:30:00,23.515,87.35,31.06066618675735,32.56,41.1,339.0,46.9,7.0,25.8,6.482499,95.92577,59
2025-09-07 04:30:00,23.515,87.35,32.39508834814236,33.176,40.0,369.0,48.5,5.0,25.6,5.5799994,96.493614,61
2025-09-07 05:30:00,23.515,87.35,33.38990150341822,35.376,36.2,386.0,46.3,10.0,25.45,6.6697226,97.06721,58
2025-09-07 06:30:00,23.515,87.35,34.837277290861316,37.224,32.8,377.0,50.4,23.0,27.15,5.950899,94.00229,63
2025-09-07 07:30:00,23.515,87.35,32.162243441297335,33.968,27.9,355.0,55.9,41.0,28.45,7.2202215,88.68801,70
2025-09-07 08:30:00,23.515,87.35,27.507726676512902,30.623999,23.2,327.0,58.3,58.0,29.8,7.256032,82.0276,73
2025-09-07 09:30:00,23.515,87.35,27.057806845458078,30.184,19.0,290.0,54.8,72.0,30.7,7.2359104,74.29872,72
2025-09-07 10:30:00,23.515,87.35,25.119464384215366,30.096,14.9,247.0,48.3,85.0,31.35,6.7469993,67.454056,85
2025-09-07 11:30:00,23.515,87.35,24.798640233436906,30.536001,12.0,217.0,43.0,95.0,31.75,5.7628117,64.57094,95
2025-09-07 12:30:00,23.515,87.35,24.480593221199783,31.592001,10.3,207.0,40.5,103.0,31.75,6.519877,64.37762,104
2025-09-07 13:30:00,23.515,87.35,24.131204111531904,30.8,9.6,210.0,39.2,108.0,31.9,6.130579,64.409004,112
2025-09-07 14:30:00,23.515,87.35,25.669648021369177,30.976,10.5,225.0,38.3,108.0,31.95,4.9785542,65.195114,112
2025-09-07 15:30:00,23.515,87.35,24.432898471326695,29.92,13.7,261.0,37.6,99.0,32.1,5.22,64.64381,99
2025-09-07 16:30:00,23.515,87.35,23.614650449932853,28.687998,18.4,309.0,37.3,85.0,31.65,6.3639607,66.51227,85
2025-09-07 17:30:00,23.515,87.35,23.130798418641554,25.96,21.1,346.0,33.2,66.0,30.45,6.015878,75.369156,66
2025-09-07 18:30:00,23.515,87.35,25.69534802973307,29.127998,23.0,361.0,33.4,59.0,29.65,9.354806,76.37347,59
2025-09-07 19:30:00,23.515,87.35,28.441882848064623,30.712002,25.5,363.0,33.8,50.0,29.0,11.832176,78.82314,50
2025-09-07 20:30:00,23.515,87.35,27.86960242688873,30.536001,27.4,359.0,34.3,42.0,28.15,8.467655,83.80395,46
2025-09-07 21:30:00,23.515,87.35,27.013334886621927,29.567999,27.9,349.0,35.1,36.0,27.65,7.92,86.54236,45
2025-09-07 22:30:00,23.515,87.35,25.72866633424829,28.512001,27.8,333.0,36.1,31.0,27.3,8.709098,88.071075,45
2025-09-07 23:30:00,23.515,87.35,23.838280765520604,26.928,27.8,313.0,37.0,27.0,27.0,8.36758,89.368576,46
2025-09-08 00:30:00,23.515,87.35,22.12476687843206,25.52,28.1,283.0,37.7,23.0,26.65,7.486788,90.95602,47
2025-09-08 01:30:00,23.515,87.35,21.553837595942046,24.728,28.4,249.0,38.4,20.0,26.3,7.415038,92.300934,48
2025-09-08 02:30:00,23.515,87.35,21.103840591959187,24.904,28.9,235.0,39.4,17.0,26.0,7.6642804,93.11508,49
2025-09-08 03:30:00,23.515,87.35,21.7432032054602,25.696001,30.0,257.0,40.0,13.0,25.75,7.1321807,93.66112,50
2025-09-08 04:30:00,23.515,87.35,23.271051305061928,26.312,31.2,299.0,40.9,9.0,25.55,5.771239,94.49632,51
2025-09-08 05:30:00,23.515,87.35,23.94704516091376,27.456001,29.5,332.0,40.7,11.0,25.3,6.489992,95.62443,51
2025-09-08 06:30:00,23.515,87.35,23.888623821119186,27.543999,28.1,351.0,48.6,18.0,27.2,4.060985,91.80448,61
2025-09-08 07:30:00,23.515,87.35,27.571535346943577,31.152,26.0,361.0,59.4,29.0,28.55,3.7842832,86.62554,74
2025-09-08 08:30:00,23.515,87.35,28.585043476284255,31.943998,23.7,354.0,66.2,41.0,29.95,5.6835546,80.60606,83
2025-09-08 09:30:00,23.515,87.35,27.185020989446986,31.064,21.0,318.0,65.7,55.0,31.0,5.1544156,72.17421,82
2025-09-08 10:30:00,23.515,87.35,27.24266122968428,31.856,18.1,265.0,61.3,71.0,32.1,5.315336,64.83733,77
2025-09-08 11:30:00,23.515,87.35,27.552391909977644,32.823997,15.6,224.0,56.0,84.0,32.7,5.728979,60.64632,84
2025-09-08 12:30:00,23.515,87.35,26.791550637032927,31.943998,13.1,204.0,50.0,94.0,32.95,6.7565966,59.440887,94
2025-09-08 13:30:00,23.515,87.35,27.032138586437593,30.976,11.0,196.0,43.2,102.0,33.0,7.282774,58.74202,103
2025-09-08 14:30:00,23.515,87.35,24.84549346572237,29.744,10.9,202.0,38.4,103.0,33.05,7.538541,58.75354,104
2025-09-08 15:30:00,23.515,87.35,24.96399739479033,29.392002,14.3,229.0,37.2,94.0,32.55,8.43699,61.529377,94
2025-09-08 16:30:00,23.515,87.35,24.5135057821856,28.687998,19.8,269.0,37.9,78.0,31.8,7.970972,66.34387,78
2025-09-08 17:30:00,23.515,87.35,22.054972383808927,25.608,21.3,301.0,33.0,67.0,30.5,7.256032,74.708755,67
2025-09-08 18:30:00,23.515,87.35,25.211214420823527,28.6,24.2,316.0,33.6,59.0,29.5,7.6388745,77.95971,59
2025-09-08 19:30:00,23.515,87.35,27.865672442394867,31.68,28.2,323.0,34.5,47.0,29.0,7.823272,79.76831,47
2025-09-08 20:30:00,23.515,87.35,29.170884952145748,31.68,30.9,322.0,35.3,38.0,28.6,8.467655,81.15455,49
2025-09-08 21:30:00,23.515,87.35,26.99950281586749,30.184,30.9,307.0,35.9,33.0,28.15,8.936778,82.81097,45
2025-09-08 22:30:00,23.515,87.35,25.37530502275239,28.336,29.7,285.0,36.5,29.0,27.75,9.0645685,85.01896,46
2025-09-08 23:30:00,23.515,87.35,23.114863702838196,26.048,28.8,274.0,37.4,26.0,27.45,9.178235,87.040985,47
2025-09-09 00:30:00,23.515,87.35,22.427247624400238,24.728,28.9,280.0,38.8,22.0,27.1,8.880405,89.110306,48
2025-09-09 01:30:00,23.515,87.35,21.65918256294002,24.023998,29.3,297.0,40.6,19.0,26.7,7.7420926,90.95923,51
2025-09-09 02:30:00,23.515,87.35,21.173036816343046,23.671999,29.9,328.0,42.1,16.0,26.4,7.989242,92.03171,53
2025-09-09 03:30:00,23.515,87.35,20.921532164039252,23.848,30.9,381.0,41.9,12.0,26.1,6.28713,93.39822,52
2025-09-09 04:30:00,23.515,87.35,20.705027083923547,25.168,32.0,448.0,41.5,7.0,25.85,6.151683,94.79058,52
2025-09-09 05:30:00,23.515,87.35,22.12209376166934,25.432,32.0,510.0,47.7,8.0,25.65,4.829907,95.35067,60
2025-09-09 06:30:00,23.515,87.35,23.888936859001,26.751999,30.6,575.0,59.0,13.0,27.35,5.068846,91.27084,74
2025-09-09 07:30:00,23.515,87.35,26.460469481044875,29.216,28.5,635.0,74.2,21.0,28.65,5.3699164,86.634735,93
2025-09-09 08:30:00,23.515,87.35,29.086476470750124,32.56,26.2,650.0,83.3,32.0,29.8,5.2939587,81.78594,101
2025-09-09 09:30:00,23.515,87.35,29.344364734788314,32.208,23.4,588.0,80.6,50.0,31.15,4.2366967,75.702034,100
2025-09-09 10:30:00,23.515,87.35,28.935279887397456,31.592001,20.3,481.0,71.8,71.0,32.2,4.8899083,70.693085,90
2025-09-09 11:30:00,23.515,87.35,28.73954004847821,32.032,17.7,385.0,63.9,89.0,32.75,5.5567255,66.14019,89
2025-09-09 12:30:00,23.515,87.35,30.88373717832432,33.88,15.4,314.0,59.4,104.0,33.25,6.763786,62.23734,106
2025-09-09 13:30:00,23.515,87.35,32.19194666361598,35.112,13.5,254.0,55.9,116.0,33.15,6.439876,61.845547,124
2025-09-09 14:30:00,23.515,87.35,32.455379253324196,35.816,13.8,224.0,53.0,119.0,33.1,6.8138976,61.65027,128
2025-09-09 15:30:00,23.515,87.35,31.80384046158875,35.992,17.5,244.0,51.1,108.0,32.95,7.0568266,61.43332,112
2025-09-09 16:30:00,23.515,87.35,33.33716741240487,36.256,23.3,293.0,49.9,88.0,32.4,6.1858225,64.5133,88
2025-09-09 17:30:00,23.515,87.35,27.80269296337691,33.176,25.7,330.0,41.3,61.0,31.15,4.445672,74.592125,61
2025-09-09 18:30:00,23.515,87.35,35.33563506539939,39.776,32.8,334.0,41.7,50.0,30.55,0.17999999,81.636604,59
2025-09-09 19:30:00,23.515,87.35,44.008826426394485,47.52,42.6,325.0,42.1,36.0,29.65,8.731391,83.22856,73
2025-09-09 20:30:00,23.515,87.35,48.68272741749011,53.503998,49.6,320.0,42.2,24.0,28.85,2.226477,87.680954,81
2025-09-09 21:30:00,23.515,87.35,51.61154695341346,54.472,51.5,324.0,41.4,18.0,28.5,4.8466477,87.134674,86
2025-09-09 22:30:00,23.515,87.35,53.595880148739106,56.143997,50.6,332.0,40.1,15.0,28.25,6.12,87.62971,89
2025-09-09 23:30:00,23.515,87.35,49.01633390091349,52.447998,48.9,347.0,39.7,13.0,28.0,7.7983837,87.60826,82
2025-09-10 00:30:00,23.515,87.35,43.31470576012118,45.143997,46.2,371.0,40.5,11.0,27.65,7.4128532,87.57815,72
2025-09-10 01:30:00,23.515,87.35,37.70227164850207,39.072002,42.8,401.0,42.2,9.0,27.15,7.7879906,89.11417,63
2025-09-10 02:30:00,23.515,87.35,35.88689687841413,37.4,40.6,432.0,44.2,8.0,26.75,7.256032,90.691925,60
2025-09-10 03:30:00,23.515,87.35,36.79514959325223,39.336002,41.4,456.0,44.9,6.0,26.45,6.601363,92.30915,61
2025-09-10 04:30:00,23.515,87.35,42.296635704717545,42.944,43.5,480.0,46.0,4.0,26.25,7.256032,93.127426,70
2025-09-10 05:30:00,23.515,87.35,42.90054161967142,44.44,43.6,529.0,59.6,6.0,26.05,7.0911775,93.954575,74
2025-09-10 06:30:00,23.515,87.35,47.09128869117966,47.607998,42.1,640.0,70.3,19.0,27.65,6.6818557,90.750946,88
2025-09-10 07:30:00,23.515,87.35,48.64001725627655,51.04,40.0,775.0,84.7,39.0,29.2,4.6800003,84.915565,102
2025-09-10 08:30:00,23.515,87.35,52.55228174603882,53.68,37.0,840.0,93.6,62.0,30.8,4.8965297,79.07116,105
2025-09-10 09:30:00,23.515,87.35,51.374838297556884,53.239998,32.4,767.0,91.3,93.0,32.0,2.6758924,74.29042,104
2025-09-10 10:30:00,23.515,87.35,52.01406095694373,53.68,27.0,624.0,83.3,128.0,31.45,6.7565966,72.0384,141
2025-09-10 11:30:00,23.515,87.35,54.09990500077746,55.528,23.5,520.0,77.1,154.0,30.75,3.8183763,74.30685,179
2025-09-10 12:30:00,23.515,87.35,54.94491178176297,56.76,22.9,482.0,75.3,165.0,30.7,3.5864744,76.08118,196
2025-09-10 13:30:00,23.515,87.35,58.284671204842475,60.455997,24.1,483.0,75.3,166.0,31.15,5.637765,75.702034,197
2025-09-10 14:30:00,23.515,87.35,55.29521819350682,57.375996,26.9,551.0,76.4,160.0,31.85,5.020677,73.39614,188
2025-09-10 15:30:00,23.515,87.35,54.27481979452829,56.143997,31.6,739.0,78.7,146.0,31.65,4.510787,73.57963,168
